scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
107,2.8332901,3.047557414,0.002445629,286.6103184,221.8592167,1,374.5508857,237.3510084,1,171.1622672,157.4352164,0.999984503,168.286902,274.8729925,1
108,2.667500854,3.011067688,0.003265436,283.5760021,225.1984048,1,369.1993546,209.0885258,1,171.8901937,157.3122864,0.999847054,168.7382159,275.8189998,1
109,389.6449934,206.5483451,1,286.8693762,222.3973074,1,362.8952465,182.857142,1,169.6691532,158.3353109,0.999905348,169.0596814,274.8578939,1
110,387.6660425,198.5835471,1,291.6896472,193.8528361,1,361.3602724,145.3350921,1,404.4374478,162.4709398,1,169.4783578,274.1453295,1
111,382.4651253,201.8399172,1,3.735474169,3.006762683,0.002474264,343.8090041,137.5332494,1,398.9957206,161.4540951,0.999999881,169.3050623,275.9385376,1
112,380.7348827,202.1939607,1,267.8825121,151.9551635,1,325.3692631,130.2995548,1,389.6185259,161.4722908,0.999997854,168.8833518,274.4494066,1
113,380.7605845,183.4361668,1,266.2151752,151.840884,1,319.6953244,111.0876884,1,394.8622773,163.2105231,0.999976993,169.4709578,273.6640892,1
114,362.0756313,139.8005699,1,268.861455,153.1712675,1,315.708849,106.887115,1,389.3632822,161.6957994,1,169.6562934,274.8504066,1
115,367.2434742,154.6256192,0.999952316,271.7817998,153.1033969,1,317.7134417,109.646781,1,391.2660105,156.476225,1,170.4122481,275.2109265,1
116,370.7188882,156.4778566,0.999999881,271.7071369,151.8814743,1,316.1608543,103.093883,1,390.3104978,155.6426502,1,170.7311797,273.9792285,1
117,374.6659338,154.7987177,1,269.6021013,151.6061783,1,318.1969516,105.3641815,1,392.9444742,148.8016921,0.935488224,169.7403111,274.0903001,1
118,370.6075652,156.8665113,1,270.3725483,150.4906397,1,320.017983,105.1434889,1,170.5322914,159.7678695,0.05114387,169.3149567,273.5776792,1
119,371.5568843,157.2286612,1,272.6014395,150.0007238,1,327.155643,100.0623732,1,3.779213548,1.877353191,0.015831959,171.5161262,274.4276991,1
120,369.3947763,157.9933561,1,292.0524948,145.9234419,0.999999881,332.4037763,94.52182865,1,174.3044105,160.5223811,0.823045492,168.9621806,274.3694577,1
121,368.2334344,159.2120152,1,285.6547737,151.5225413,1,334.0709534,98.12663317,1,174.2078929,160.9008043,0.955879331,168.7852359,274.5287151,1
122,368.246592,159.0410571,0.99999845,284.0640059,152.3386884,1,339.0825284,99.7370162,1,173.7532456,157.5728059,0.783502936,168.9578919,274.3080115,1
123,369.4250376,160.7322874,1,278.4265833,153.6857181,1,329.6662731,97.29910612,1,171.046937,160.223124,0.041823726,169.9446845,273.4922457,1
124,372.66006,158.223145,0.999996901,269.0910248,153.9277577,1,329.4398317,93.1238718,1,170.8016005,159.9273458,0.070316792,170.3724766,271.5480433,0.999999881
125,374.4425073,155.1324923,1,261.1927383,156.1914316,0.999996066,330.8108521,89.01966047,1,394.214352,148.5226542,0.053922683,196.4321382,276.8472309,1
126,373.5520198,153.2178125,1,262.1154706,156.5575638,1,334.9253471,87.32389235,1,174.1274946,158.4590464,0.277984381,206.8887291,274.7994242,1
127,372.5978748,153.2307935,1,265.0596428,154.9524808,1,332.5409155,88.85858202,1,394.6676425,154.7086748,0.774440646,167.9659853,272.9577675,1
