scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
76,328.49347496032715,171.66688585281372,1.0,206.59699654579163,180.77518272399902,1.0,296.27467584609985,153.53202772140503,1.0,371.5237830579281,172.30896589159966,1.0,141.0775671005249,287.39725947380066,1.0
77,335.49481534957886,175.1625792980194,0.7990302443504333,206.44220161437988,184.0427951812744,1.0,302.22155261039734,164.60490226745605,1.0,372.95108938217163,172.04267692565918,1.0,141.31379652023315,287.25011253356934,1.0
78,339.0243264436722,181.60470962524414,0.0033447756431996822,206.57124996185303,185.01894855499268,1.0,305.2585129737854,173.0353126525879,1.0,371.8708815276623,172.2249362617731,1.0,141.7284256219864,287.12588000297546,1.0
79,339.2613964676857,172.60391354560852,0.005279084667563438,206.5765781402588,185.42920780181885,1.0,303.7900505065918,163.6217918395996,1.0,372.09439148008823,171.15601682662964,1.0,140.88505363464355,287.9267542362213,1.0
80,337.1437931060791,169.8952009677887,0.005592308472841978,205.35277652740479,186.14752578735352,1.0,302.2896637916565,148.21708869934082,1.0,373.86175775527954,171.19362783432007,1.0,140.6017074584961,286.85475063323975,1.0
81,333.64351546764374,170.94457817077637,1.0,207.65247583389282,185.23871660232544,1.0,298.96333742141724,137.03948497772217,1.0,373.63828444480896,171.96956958062947,1.0,140.8093147277832,287.75669836997986,1.0
82,322.502366065979,171.21599578857422,1.0,231.38812589645386,149.29973030090332,1.0,286.1467800140381,128.70897912979126,1.0,372.0276281647384,171.80064058303833,1.0,140.442138671875,287.1067748069763,1.0
83,314.625247836113,171.2114062309265,1.0,226.75912475585938,160.65828466415405,1.0,265.55924558639526,127.6505696773529,1.0,373.1054438352585,171.94193601608276,1.0,140.49439239501953,287.2195179462433,1.0
84,313.0251922607422,168.99176263809204,1.0,221.19773864746094,159.33701992034912,1.0,257.3034944534302,122.88120079040527,1.0,371.8476448506117,172.72501468658447,1.0,143.18370461463928,286.69372391700745,1.0
85,311.608922958374,168.95139265060425,1.0,217.9926152229309,159.21886587142944,1.0,253.4648255109787,116.14932060241699,1.0,372.08561339229345,172.67277240753174,1.0,141.44425296783447,286.34646487236023,1.0
