,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
57,57,57,57,293.14498019218445,210.2954607009888,1.0,162.86365270614627,206.6405906677246,1.0,205.988107919693,214.51952171325684,1.0,359.06682896614075,205.1549946069717,1.0,127.16164994239807,320.34979104995733,1.0,1.4797812796059997,0.521427769118904,-14.21282720565793,116.06850028038023,-3.7267844608755762,30.434640271279488,-1.1832355710809384,-2.883632479898656,False,0
58,58,58,58,293.1520302295685,211.600133895874,1.0,161.0851480960846,206.32053756713867,1.0,201.43464422225952,221.36640644073486,1.0,358.06686878204346,204.22420692443848,1.0,127.0353889465332,320.17466926574707,1.0,1.8218832216660183,0.4375057665039778,-15.991331815719604,116.07555031776428,-4.193131039812022,30.436488880946737,-1.3046922428216792,1.8070729468411888,False,0
59,59,59,59,294.19356799125666,212.38450050354004,1.0,160.8614730834961,208.22170734405518,1.0,199.5608601570129,222.16567611694336,1.0,357.90246295928955,204.39576244354248,1.0,126.70291471481323,320.1487836837769,1.0,2.027554144331977,0.936016715773675,-16.215006828308105,117.11708807945246,-4.251781479245292,30.709593358297273,-1.3038527080326032,-1.914282380401913,False,0
60,60,60,60,295.01109814643866,212.2150630950928,1.0,160.4603891372681,209.27997493743896,1.0,199.65507292747498,223.9728734493256,1.0,357.49405920505524,203.8740348815918,1.0,126.62511372566223,320.0489401817322,1.0,1.9831254960584777,1.21350796824601,-16.616090774536108,117.93461823463446,-4.356950802468621,30.923960185849825,0.8349039405903043,-1.1317237432908005,True,5
61,61,61,61,294.8004412651062,213.40805435180664,1.0,160.7923860549927,210.01554822921761,1.0,199.13850593566886,225.37355279922485,1.0,357.71368885040283,203.8513164520264,1.0,126.25382375717165,319.96905493736267,1.0,2.2959430103466736,1.4063846615294184,-16.284093856811495,117.723961353302,-4.269896978754918,30.86872326637093,-1.2114472585500289,-0.8070254153102736,False,0
62,62,62,62,294.6079187393188,214.49578261375427,1.0,161.36094760894775,212.53355652093887,1.0,198.2508013248444,231.6114597320557,1.0,357.8126851320267,204.05261516571045,1.0,126.07917380332948,319.9586658477783,1.0,2.5811592256446336,2.066638532075806,-15.715532302856445,117.53143882751459,-4.120812891988041,30.818241406070303,-1.1046346431174336,-2.5814003947107462,False,0
63,63,63,63,296.35093688964844,214.42433309555054,1.0,161.23922324180603,216.05323505401608,1.0,196.58308792114258,237.4164333343506,1.0,357.98004841804504,204.7588396072388,1.0,125.36800003051758,320.2806487083435,1.0,2.5624242512214783,2.9895431079597485,-15.837256669998169,119.27445697784424,-4.152730572644363,31.27528298292749,1.74448195921601,-3.5217827584563763,True,2
64,64,64,64,297.6588673591614,215.0080456733704,1.0,160.713063955307,217.6718144416809,1.0,194.88628482818604,240.24029207229614,1.0,358.0344443321228,203.9822654724121,1.0,124.83309841156006,320.4191427230835,1.0,2.7154811295722308,3.413955255054696,-16.363415956497192,120.58238744735719,-4.290696244392581,31.618239023914608,-1.432271792148905,-1.7019526517922277,False,0
65,65,65,65,297.0964922904968,217.2925796508789,1.0,161.70619440078738,221.2634642124176,1.0,194.36567950248718,245.3132972717285,1.0,358.4409444332123,203.4429965019226,1.0,125.6900987625122,320.02259492874146,1.0,3.3145150588900876,4.355731606853325,-15.370285511016816,120.02001237869264,-4.030284782388364,31.47077711244857,-2.352734836790228,-3.7264267277611935,False,0
66,66,66,66,296.0617880821228,220.49122428894043,1.0,162.23183190822598,222.46337890625,0.9999953508377076,194.8283361196518,245.56066226959229,1.0,357.54097366333013,204.0383758544922,1.0,125.41008281707764,319.82493185997015,1.0,4.153240455357669,4.670364534605426,-14.844648003578214,118.98530817031859,-3.8924559277607824,31.1994644798827,-3.3618358555150563,-1.3099962067506774,False,0
